GEOID,population,worker_denominator,age5_under,age5_17,age18_24,age25_34,age35_44,age45_54,age55_59,age60_61,age62_64,age65_74,age75_plus,household_size,agriculture,construction,manufacturing,wholesale_trade,retail_trade,transportation,information,finance_realestate,professional,education_healthcare,lths_education,hs_education,college_education,poverty,medianincome,median_age,insurance,black_aa,ai,pi,hispanic,asian,white_race,age18_under,age18_34,age55_64,geoid,POPPCT_URBAN,Rural.Urban.Continuum.Code,COUNTYFIPS.x,hospitals,hospital_beds,COUNTYFIPS.y,universities,student_enrollment,fips,cases_march,cases_april,cases_may,cases_june,total_march,total_april,total_may,total_june,enrollment_march,enrollment_april,enrollment_may,enrollment_june,launched_march,launched_april,launched_may,launched_june,cases,total,state,date,days,urban,rural,countyfips
01027,13378,5542,5.008222454776499,16.063686649723426,9.523097622963075,8.925100911944984,12.363582000298997,13.63432501121244,8.416803707579607,1.846314845268351,4.3952758259829565,11.541336522649125,8.282254447600538,2.51,3.5907614579574165,4.691447130999639,32.91230602670516,1.678094550703717,11.11512089498376,4.853843377841934,1.4615662215806569,3.0855286900036085,4.041862143630459,20.371706964994587,17.00553146957692,25.16071161608611,7.056361190013455,17.977276124981312,41225,43.7,0.9813126027806847,15.233966213185827,1.3978173120047839,0,3.102107938406339,0.1345492599790701,83.70458962475706,21.071909104499923,18.44819853490806,14.658394378830915,1027,0,9,01027,1,45,NA,0,0,01027,2,19,8,27,0,0,0,0,0,0,0,0,0,0,0,0,56,0,01,2020-03-25,105,FALSE,TRUE,01027
01029,14938,5628,5.496050341411166,17.519078859285045,7.0625251037622165,11.420538224661936,12.210469942428706,14.125050207524433,6.4667291471415185,2.9388137635560314,3.996518944972553,10.831436604632481,7.932788860623913,2.58,4.744136460554371,12.57995735607676,19.36744847192608,2.2032693674484722,13.486140724946697,6.467661691542288,0.31982942430703626,2.8251599147121538,3.9978678038379534,19.31414356787491,15.825411701700363,27.681081804793145,9.559512652296158,18.20190119159191,40188,42.5,0.988084080867586,4.143794349979917,0.6761279957156247,0,2.4233498460302583,0.1606640781898514,96.12397911366983,23.01512920069621,18.48306332842415,13.402061855670103,1029,0,8,NA,0,0,NA,0,0,01029,5,7,8,17,0,0,0,0,0,0,0,0,0,0,0,0,37,0,01,2020-03-25,105,FALSE,TRUE,01029
01031,51288,21725,6.196381219778506,17.514818281079396,8.2182966775854,12.622835751052877,13.188270160661364,13.330603649976602,6.908048666354703,2.704336296989549,2.987053501793792,9.477850569333958,6.851505225393854,2.56,3.6777905638665134,5.7215189873417716,11.594936708860759,2.149597238204833,10.973532796317606,8.313003452243958,1.2013808975834293,3.9631760644418876,7.3371691599539695,22.757192174913694,9.423256902199345,18.957650912494152,15.93940102948058,14.826080174699735,53155,39.3,0.9667173607861488,18.54624863515832,2.6828887849009515,0.13843394166276712,6.91974730931212,2.0999064108563408,78.56613632818593,23.7111995008579,20.841132428638275,12.599438465138043,1031,52.8,4,01031,1,131,NA,0,0,01031,0,111,125,219,0,0,0,0,0,0,0,0,0,0,0,0,455,0,01,2020-04-02,97,FALSE,FALSE,01031
01033,54495,22436,5.684925222497477,15.616111569868796,7.797045600513809,11.920359666024407,11.993760895494999,13.570052298375998,7.030002752546105,2.7837416276722635,4.332507569501789,11.015689512799339,8.255803284705019,2.48,1.1142806204314495,7.8712783027277595,19.433054020324477,2.143875913710109,13.014797646639328,5.838830451060796,1.2034230700659654,4.907291852380104,6.752540559814584,20.908361561775717,11.039544912377282,25.55647307092394,13.278282411230387,16.120745022479127,47558,42.7,0.9916139095329847,17.03092026791449,1.464354527938343,0.06239104505000459,2.47545646389577,0.840444077438297,81.54693091109276,21.301036792366272,19.717405266538215,14.146251949720158,1033,56.11,3,01033,2,363,NA,0,0,01033,4,25,159,197,0,0,0,0,0,0,0,0,0,0,0,0,385,0,01,2020-03-25,105,TRUE,FALSE,01033
01035,12514,3892,5.713600767140802,15.470672846412018,8.110915774332748,10.292472430877417,10.795908582387725,12.793671088381014,8.590378775771136,2.7569122582707366,3.843695061531085,13.057375739172128,8.574396675723191,2.73,7.142857142857142,5.626927029804728,17.317574511819117,2.4152106885919835,16.41829393627955,8.119218910585817,2.800616649537513,4.72764645426516,1.1048304213771838,16.778006166495373,13.608758190826276,34.48138085344414,7.583506472750519,21.99136966597411,33177,44.8,0.9964040274892121,47.89036279367109,0.48745405146236215,0,0.8390602525171807,0.7271855521815567,51.662138404986415,21.18427361355282,18.403388205210163,15.190986095572956,1035,19.05,7,01035,1,58,NA,0,0,01035,0,10,31,134,0,0,0,0,0,0,0,0,0,0,0,0,175,0,01,2020-04-01,98,FALSE,TRUE,01035
01037,10855,4110,3.150621833256564,13.892215568862277,7.139567019806541,10.667894979272225,11.616766467065869,14.24228466144634,10.216490096729618,2.9940119760479043,4.265315522800553,12.436665131275909,9.378166743436205,2.55,1.289537712895377,8.710462287104622,20.17031630170316,2.457420924574209,8.637469586374696,10.72992700729927,1.167883211678832,4.817518248175182,5.693430656934306,18.07785888077859,15.430677107323815,29.276830953477663,8.779364348226624,13.440810686319669,38301,46.9,0.9640718562874252,34.2054352832796,0.08291110087517273,0,0.4606172270842929,0,65.71165361584524,17.042837402118842,17.807461999078765,17.475817595578075,1037,0,8,NA,0,0,NA,0,0,01037,4,27,13,42,0,0,0,0,0,0,0,0,0,0,0,0,86,0,01,2020-03-26,104,FALSE,TRUE,01037
01039,37351,14899,5.734786217236486,16.19233755455008,7.290300125833311,11.496345479371369,10.971593799362802,13.105405477764986,7.0734384621563,2.789751278412894,4.8646622580386065,11.324997992021633,9.156381355251533,2.44,6.44338546211155,6.946774951339016,14.242566615209073,2.96664205651386,11.329619437546144,9.806027250151017,0.6242029666420565,3.4566078260285926,9.369756359487214,18.605275521847105,12.128189338973522,25.08098846081765,10.580707343846216,17.943294690905194,40601,43.9,0.9848732296324061,13.378490535728629,1.1619501485903991,0.03480495836791518,1.617091911863136,0.6184573371529544,86.22794570426494,21.927123771786565,18.78664560520468,14.7278519986078,1039,30.35,6,01039,3,210,NA,0,0,01039,2,34,46,255,0,0,0,0,0,0,0,0,0,0,0,0,337,0,01,2020-03-27,103,FALSE,FALSE,01039
01041,13865,5612,5.676163000360621,16.7976920302921,7.746123332131266,11.301839163360981,12.564010097367472,13.169852145690589,7.717273710782546,2.3873061666065634,4.30580598629643,11.071042192571221,7.262892174540209,2.73,5.48823948681397,6.895937277263007,17.640769779044906,3.0114041339985747,11.671418389166073,5.702066999287242,2.1560940841054883,4.187455452601569,7.377049180327869,20.188880969351388,15.081139560043274,27.068157230436352,10.854670032455823,15.492246664262533,39812,41.5,0.9849260728452939,24.890010818608005,1.2477461233321312,0,1.983411467724486,1.43526866209881,73.47277316985215,22.47385503065272,19.047962495492246,14.41038586368554,1041,0,8,01041,2,93,NA,0,0,01041,1,18,58,67,0,0,0,0,0,0,0,0,0,0,0,0,144,0,01,2020-03-26,104,FALSE,TRUE,01041
01043,82313,33003,6.048862269629342,16.51379490481455,7.931918408999794,12.350418524412913,12.364997023556425,13.379417588959216,6.944225092026776,2.966724575704931,3.5158480434439277,10.637444875050113,7.346348693402015,2.64,2.4119019483077295,10.096051874072053,17.180256340332697,2.9603369390661456,14.032057691724994,5.769172499469745,0.9574887131472896,3.8966154592006785,7.838681332000121,20.079992727933824,12.640773632354549,24.761580795257128,9.556206188572887,15.588060209201462,42558,40.6,0.9894670343688118,1.6668084020750065,1.3059905482730554,0.02308262364389586,4.304301872122266,0.7398588315332936,96.87048218385918,22.562657174443892,20.282336933412708,13.426797711175634,1043,26.76,4,01043,2,185,NA,0,0,01043,8,47,96,286,0,0,0,0,0,0,0,0,0,0,0,0,437,0,01,2020-03-20,110,FALSE,FALSE,01043
01045,49255,18025,6.559740127905796,16.800324840117757,8.86610496396305,14.467566744492947,11.807938280377627,12.492132778398132,7.367779920820221,2.7692620038574765,2.7509897472337834,9.29651811998782,6.821642472845396,2.57,2.0804438280166435,5.6865464632454925,11.50624133148405,2.2690707350901524,16.565880721220527,10.20249653259362,0.7600554785020804,3.478502080443828,6.9403606102635225,17.370319001386964,9.6071464825906,22.1784590396914,11.552126687645924,17.862145975027914,45960,37.5,0.9421581565323317,21.622170338036746,1.8150441579535073,0.1218150441579535,6.232869759415287,2.43630088315907,75.51517612425135,23.36006496802355,23.333671708455995,12.88803167191148,1045,49.11,4,01045,1,89,NA,0,0,01045,0,27,88,148,0,0,0,0,0,0,0,0,0,0,0,0,263,0,01,2020-04-01,98,FALSE,FALSE,01045
01047,40029,14295,6.188013690074696,18.244272902145944,9.115890979040197,11.676534512478455,11.129431162407254,12.328561792700292,7.664443278622998,2.8454370581328536,4.057058632491444,9.975267930750206,6.775088061155662,2.41,1.8817768450507173,5.155648828261629,26.14900314795383,1.1822315494928297,10.668065757257782,4.7778943686603705,0.6155998600909409,3.4347674011892266,5.414480587618048,22.68625393494229,12.828199555322392,23.40303280121912,10.0452172175173,30.595318394164227,31602,39.5,0.9930050713232906,70.77868545304653,0.46216493042544154,0.12490944065552474,1.029253791001524,0.6220490144645132,28.6117564765545,24.432286592220642,20.79242549151865,14.566938969247296,1047,54.36,4,01047,1,175,1047,2,713,01047,2,36,236,517,0,0,0,0,0,0,0,0,0,0,0,0,791,0,01,2020-03-25,105,FALSE,FALSE,01047
01049,71200,28637,5.970505617977528,18.58005617977528,8.207865168539326,12.067415730337078,12.66432584269663,13.196629213483146,6.908707865168539,2.2991573033707864,3.7865168539325844,9.89747191011236,6.421348314606741,2.69,2.94025212138143,7.525229598072423,28.43524112162587,1.7739288333275132,12.53622935363341,6.372874253588015,0.8834724307713797,3.816740580368055,4.368474351363621,16.698676537346792,17.40730337078652,22.410112359550563,8.54634831460674,21.769662921348313,39233,39.3,0.9893679775280899,2.00561797752809,2.580056179775281,0.8890449438202247,14.353932584269662,0.5042134831460674,87.92415730337079,24.550561797752806,20.275280898876403,12.994382022471909,1049,9.87,6,01049,1,134,NA,0,0,01049,4,73,175,369,0,0,0,0,0,0,0,0,0,0,0,0,621,0,01,2020-03-26,104,FALSE,FALSE,01049
01051,81212,33811,5.831650495000739,16.626853174407724,8.882923705856276,13.74796828054967,13.708565236664533,13.892035659754717,7.080234448111117,2.524257498891789,3.212579421760331,8.953110377776683,5.53982170122642,2.63,1.4551477329863063,8.115701990476472,11.493300996717045,2.147230191357842,12.14101919493656,4.702611576114283,1.3250125698737096,5.82946378397563,8.340480908580048,20.055603206057203,9.350834851992316,22.53854110230015,16.825099738954837,11.650987538787373,59347,38.6,0.9398857311727331,22.170368910998377,0.9333596020292567,0.1576121755405605,2.889966999950746,1.1008225385411023,76.67832340048268,22.458503669408465,22.63089198640595,12.817071368763237,1051,45.81,2,01051,2,138,NA,0,0,01051,13,73,281,508,0,0,0,0,0,0,0,0,0,0,0,0,875,0,01,2020-03-13,117,TRUE,FALSE,01051
01053,37328,12182,5.684740677239606,16.62558936990999,8.130625803686241,13.346549507072439,12.864337762537506,13.1188384054865,6.571474496356622,3.000428632661809,3.3085083583369057,10.021967423917703,7.326939562794685,2.57,2.3313084879330157,7.584961418486291,17.673616811689378,1.9208668527335413,11.4841569528813,6.29617468395994,0.9686422590707601,3.4230832375636187,5.253652930553275,19.799704482022655,12.837548221174453,30.931204457779682,8.805722246035149,22.14959279897128,35000,39.7,0.92512323189027,32.610908701243034,4.388126875267895,0.20092156022288898,2.2449635662237464,0.39648521217316757,62.93131161594514,22.310330047149595,21.477175310758682,12.880411487355335,1053,36.49,6,01053,2,142,NA,0,0,01053,1,27,36,180,0,0,0,0,0,0,0,0,0,0,0,0,244,0,01,2020-03-27,103,FALSE,FALSE,01053
01055,102939,42367,5.627604697927898,16.017252936204937,8.415663645459933,11.743848298506883,12.578323084545215,13.646917106247388,7.036205908353491,2.446108860587338,4.150030600646986,10.860801056936632,7.477243804583297,2.62,0.7033776288148795,6.089645242759695,18.97703401232091,2.596360374820025,11.827601671111951,4.628602450020063,1.9071447116859819,3.9370264592725466,5.556211202114854,23.334198786791607,10.828743236285566,22.989343203256297,12.402490795519677,17.023674214826258,44023,41.3,0.992296408552638,16.586522115039003,1.37460049155325,0.0718872341872371,3.7692225492767557,0.9092763675574855,81.95436132078221,21.644857634132833,20.159511943966816,13.632345369587814,1055,62.52,3,01055,4,739,NA,0,0,01055,8,131,126,433,0,0,0,0,0,0,0,0,0,0,0,0,698,0,01,2020-03-25,105,TRUE,FALSE,01055
01057,16585,6380,5.577328911667169,15.89990955682846,7.874585468797106,11.450105517033464,11.305396442568586,13.138378052457039,6.84353331323485,2.972565571299367,4.485981308411215,12.143503165511003,8.30871269219174,2.34,3.949843260188088,4.655172413793104,23.495297805642636,2.7115987460815045,12.586206896551724,7.366771159874608,1.6927899686520376,3.197492163009404,4.012539184952979,24.592476489028215,12.42086222490202,29.351823937292735,9.140789870364788,19.644256858607175,37458,43.8,0.9879409104612602,13.946337051552607,0.4763340367802231,0.416038589086524,1.718420259270425,0.7536930961712391,86.80735604461863,21.477238468495628,19.32469098583057,14.302080192945432,1057,19.77,6,01057,1,61,NA,0,0,01057,1,5,11,58,0,0,0,0,0,0,0,0,0,0,0,0,75,0,01,2020-03-30,100,FALSE,FALSE,01057
01059,31542,12849,6.863864054276838,17.884091053198908,9.270179443281974,12.659311394331368,12.592733498192885,12.80514869063471,5.269164922959863,2.6504343415129035,3.836154967979202,9.374801851499589,6.794115782131762,2.79,2.007938360961943,9.946299322904506,29.40306638648922,2.389290995408203,9.097984278932213,4.436142890497314,2.7395128025527278,3.6189586738267567,5.447894777803721,18.055879835006618,15.328767991883838,24.304102466552532,8.49343732166635,19.970198465538015,40459,37.6,0.9929300615052945,4.777756641937734,2.089277788345698,0.009511128019783146,16.90761524316784,0.6943123454441696,84.85828419250522,24.747955107475747,21.929490837613344,11.75575423245197,1059,29.63,6,01059,2,125,NA,0,0,01059,3,55,501,338,0,0,0,0,0,0,0,0,0,0,0,0,897,0,01,2020-03-23,107,FALSE,FALSE,01059
01061,26491,10047,5.454682722434034,16.65093805443358,7.689403948510814,11.222679400551131,11.762485372390623,13.589520969385829,7.734702351742101,3.3030085689479445,3.144464157638444,11.28307727152618,8.165037182439319,2.5,5.573803125311038,9.196775156763213,15.059221658206429,5.673335323977307,10.182143923559272,7.285756942370856,0.5872399721309843,2.65750970438937,5.8723997213098436,21.07096645764905,14.688007247744517,26.137178664452076,7.787550488845269,23.71371409157827,38142,42.4,0.9878449284662716,10.452606545619266,1.5816692461590727,0.015099467743762033,3.876788343210902,0.5171567702238495,88.31678683326413,22.105620776867617,18.912083349061945,14.18217507832849,1061,10.36,3,01061,1,83,NA,0,0,01061,0,9,34,26,0,0,0,0,0,0,0,0,0,0,0,0,69,0,01,2020-04-12,87,TRUE,FALSE,01061
01063,8426,2204,5.8153334915737,16.28293377640636,8.675528127225256,11.939235699026822,9.090909090909092,11.832423451222407,8.16520294327083,1.5191075243294565,6.313790647994304,11.32209826726798,9.043436980773796,2.83,2.4047186932849365,5.716878402903811,26.542649727767696,0.3176043557168784,8.484573502722323,2.087114337568058,0.9981851179673321,6.0798548094373865,6.261343012704174,25.272232304900182,16.686446712556375,25.504391170187514,6.990268217422265,38.27438879658201,21804,42.5,0.9934725848563969,81.79444576311417,2.432945644433895,0,1.6971279373368149,0.4865891288867791,19.499169238072632,22.09826726798006,20.61476382625208,15.99810111559459,1063,0,8,01063,1,20,NA,0,0,01063,3,52,42,122,0,0,0,0,0,0,0,0,0,0,0,0,219,0,01,2020-03-27,103,FALSE,TRUE,01063
01065,14887,5083,6.522469268489287,16.860347954591255,8.96755558541009,11.332034661113724,10.94915026533217,12.67548868139988,6.515751998387855,2.633169879760865,5.293208839927453,10.566265869550614,7.684556996036811,2.6,5.036395829234704,6.29549478654338,20.047216210899073,0.983671060397403,11.626991933897305,3.75762345071808,0,3.777296871926028,9.266181388943536,23.84418650403305,11.063343857056493,28.8305232753409,9.545240814133136,25.586081816349836,30571,39.2,0.9840128971585947,58.97763149056223,0.19480083294149259,0,0.8732451131860013,0.26197353395580036,40.10210250554175,23.382817223080544,20.299590246523813,14.442130718076172,1065,10.83,3,01065,1,39,NA,0,0,01065,1,46,127,153,0,0,0,0,0,0,0,0,0,0,0,0,327,0,01,2020-03-30,100,TRUE,FALSE,01065
01067,17124,6868,5.448493342676945,15.498715253445456,8.00046718056529,9.647278673207195,12.514599392665266,12.958420929689323,7.632562485400607,1.9971969166082693,4.718523709413688,13.116094370474189,8.467647745853773,2.52,4.411764705882353,3.4653465346534658,11.342457775189283,4.353523587652883,11.881188118811881,11.677344205008735,1.2376237623762376,3.2906231799650554,7.716948165404776,23.835177635410602,14.085494043447794,23.83204858677879,12.77154870357393,13.256248540060733,48610,44.1,0.9823055360896986,28.04251343144125,0.40878299462742346,0.1518336837187573,2.6162111656155105,0.21023125437981782,71.96916608269096,20.9472085961224,17.647745853772484,14.348283111422564,1067,12.25,3,NA,0,0,NA,0,0,01067,0,24,56,76,0,0,0,0,0,0,0,0,0,0,0,0,156,0,01,2020-04-03,96,TRUE,FALSE,01067
01069,104352,44291,6.075590309720944,17.293391597669427,7.923183072677093,12.993521925789636,12.463584789941736,13.169848206071757,7.121090156393745,2.578771849126035,3.500651640601043,9.854147500766636,7.02621895124195,2.63,1.5330428303718588,5.755119550247229,9.593371113770292,3.657627960533743,14.465692804407215,7.8413221647738816,1.4336998487277324,4.199498769501705,7.6178004560745975,23.756519383170396,9.833065010732904,21.73413063477461,14.447255443115608,18.124233363998773,45496,39.8,0.9919311560870898,27.889259429622815,1.1279132168046613,0.045998160073597055,3.2936599202698558,1.2697408770315854,71.19461054891137,23.36898190739037,20.916704998466727,13.200513646120822,1069,66.2,3,01069,5,782,1069,1,608,01069,9,81,139,299,0,0,0,0,0,0,0,0,0,0,0,0,528,0,01,2020-03-23,107,TRUE,FALSE,01069
01071,52094,20189,5.361461972588014,16.05943102852536,7.121741467347487,11.534917648865513,12.414097592812992,13.684877337121357,7.74369409145007,2.9792298537259567,3.958229354628172,11.417821630130149,7.724498022804929,2.49,1.6989449700331862,7.196988459061865,27.569468522462724,1.2977363911040665,12.84858091039675,5.304868988062807,0.7627916191985735,4.215166674921987,6.429243647530834,19.426420327901333,12.527354397819327,29.141551810189277,10.135524244634698,19.99846431450839,39816,43.3,0.9903827696087841,3.914078396744347,3.217261104925711,0.17276461780627328,2.889008331093792,0.6027565554574423,93.7305639804968,21.420893001113374,18.656659116213,14.6811532998042,1071,22.98,6,01071,1,170,NA,0,0,01071,8,40,38,162,0,0,0,0,0,0,0,0,0,0,0,0,248,0,01,2020-03-20,110,FALSE,FALSE,01071
01073,659892,302428,6.44605480896874,16.536190770610947,9.016930043097963,14.425542361477333,12.659495796281817,12.631309365775007,6.853091111878913,2.6580107047819945,3.748795257405757,8.686118334515346,6.338461445206185,2.47,0.7178568121999286,5.209504410967238,9.094396021532397,2.9114367717274856,10.846879257211633,5.527596651103734,2.197217188884627,8.559392648828812,10.66832436150092,25.36967476556404,6.9746261509459115,18.190400853472994,22.043304055815195,16.624993180702297,51979,37.7,0.9891679244482431,43.62335048765556,0.7266340552696502,0.07804307371509277,3.7957726415837745,2.021997538991229,53.268262079249325,22.982245579579686,23.442472404575298,13.259897074066664,1073,90.17,1,01073,14,5239,1073,7,32960,01073,282,604,1233,2496,3,6,8,9,1.9084625411285698,10.691490801831641,14.034549374970469,14.188719551887065,2,3,2,1,4615,26,01,2020-03-13,117,TRUE,FALSE,01073
01075,13933,5338,5.016866432211297,16.981267494437667,6.997775066389147,10.564846048948539,11.21079451661523,13.500322974233834,7.643723534055839,2.260819636833417,4.736955429555731,11.339984210148568,9.746644656570732,2.3,3.353315848632447,8.46759085799925,22.911202697639567,2.941176470588235,7.6620457100037465,6.669164481079055,1.236418134132634,3.934057699512926,7.75571375046834,18.24653428250281,12.495514246752315,28.349960525371422,8.863848417426254,20.928730352400777,36756,44.5,0.9880858393741477,11.476351108878202,0.20096174549630372,0,1.5646307327926507,0,87.96382688581068,21.998133926648965,17.562621115337684,14.641498600444987,1075,0,8,NA,0,0,NA,0,0,01075,1,10,16,53,0,0,0,0,0,0,0,0,0,0,0,0,80,0,01,2020-03-20,110,FALSE,TRUE,01075
01077,92585,40130,5.115299454555274,14.890100988281038,11.48566182426959,11.768645028892369,11.084948965815197,12.835772533347733,6.739752659718097,2.742344872279527,4.029810444456445,11.006102500405033,8.301560727979695,2.35,0.971841515076003,7.104410665337653,13.648143533516071,2.7610266633441314,13.625716421629702,6.307002242711189,1.2957886867680042,4.054323448791427,7.749813107400946,22.67630201844007,8.618026678187611,24.638980396392505,16.4011448938813,14.800453637198249,46265,41.4,0.990549225036453,10.928336123562133,0.9148350164713506,0.07452611114111357,2.6051736242371875,0.8608305881082249,88.49921693578874,20.00540044283631,23.254306853161957,13.511907976454069,1077,50.7,3,01077,1,358,1077,2,7293,01077,13,25,139,235,0,0,0,0,0,0,0,0,0,0,0,0,412,0,01,2020-03-20,110,TRUE,FALSE,01077
01079,33171,12568,5.592234180458835,16.20994241958337,7.669349733200688,11.965270869132675,12.073799403093064,14.60613186216876,7.7145699556841825,3.623647161677369,3.0990925808688314,10.819691899550813,6.626269934581411,2.57,2.74506683640993,8.935391470401019,24.140674729471673,2.928071292170592,9.333227243793763,7.574793125397836,1.1855506047103754,3.6919159770846597,6.1903246339910885,19.191597708465945,14.829218293087335,29.272557354315516,8.254197943987219,16.604865695939225,44515,42.2,0.992433149437762,11.718066986222905,9.73742124144584,0.07235235597359138,2.1313798197220466,0.38889391335805373,82.55403816586777,21.802176600042205,19.634620602333364,14.437309698230383,1079,8.71,3,01079,1,98,NA,0,0,01079,3,9,41,56,0,0,0,0,0,0,0,0,0,0,0,0,109,0,01,2020-03-25,105,TRUE,FALSE,01079
01081,159287,72956,5.920759384004972,15.55117492325174,18.894825064192307,14.35584824875853,12.076315079071112,11.710936862393039,5.306773308556253,1.9279665007188282,3.1188985918499315,6.976714986157062,4.159787051046225,2.58,0.625034267229563,5.214101650309775,13.638357366083667,1.5762925598991173,11.326004715170788,4.3807226273370246,1.4762322495750864,6.546411535720161,8.50786775590767,28.648774603870823,5.68094069195854,14.348314677280632,20.326203644992997,20.60117900393629,48056,31.4,0.9909032124404377,23.99630854997583,0.7382900048340417,0.06277976231581987,3.6820330598228352,4.532071041579036,71.96193035213169,21.47193430725671,33.25067331295084,10.353638401125014,1081,72.59,3,01081,1,314,1081,1,29776,01081,75,316,232,851,0,0,0,0,0,0,0,0,0,0,0,0,1474,0,01,2020-03-15,115,TRUE,FALSE,01081
01083,93052,39595,5.612990585908954,17.397799080084255,7.894510596225766,12.947599191849719,13.681597386407601,14.924988178652795,7.098181661866483,2.531917637450028,3.1627477109573143,8.940162489790655,5.807505480806431,2.81,1.2526834196236898,8.223260512690997,18.25230458391211,2.131582270488698,11.799469630003788,4.384391968682914,1.2249021341078419,2.8513701224902133,13.329965904785956,17.6764743023109,10.87886343119976,20.9162618750806,17.5890899711989,13.308687615526802,56460,39.5,0.9683510295318747,14.228603361561278,1.412113656880024,0.22782960065339808,5.8881055753772085,1.7925461032540946,82.45712074968836,23.010789665993208,20.842109788075483,12.792847010273825,1083,42.39,2,01083,2,102,1083,1,3114,01083,22,22,84,279,0,0,0,0,0,0,0,0,0,0,0,0,407,0,01,2020-03-13,117,TRUE,FALSE,01083
01085,10236,3457,6.193825713169207,16.568972254787028,8.304025009769441,12.28018757327081,10.668229777256741,13.579523251270029,8.030480656506448,2.999218444704963,3.5169988276670576,10.218835482610395,7.639703008987886,2.43,4.136534567544113,5.7564362163725775,18.571015331212035,5.496094879953716,12.062481920740527,5.958923922476135,0.46282904252241824,3.9340468614405553,7.029216083309228,21.20335551055829,15.513872606486908,26.592418913638138,9.730363423212191,27.549824150058615,30833,41.6,0.9905236420476748,74.77530285267683,0.7131692067213755,0,0.6838608831574834,0,25.586166471277842,22.762797967956235,20.58421258304025,14.54669792887847,1085,0,2,NA,0,0,NA,0,0,01085,1,64,182,260,0,0,0,0,0,0,0,0,0,0,0,0,507,0,01,2020-03-26,104,TRUE,FALSE,01085
01087,19054,7289,4.912354361288968,12.989398551485252,18.410832371155664,10.806129946467934,9.152933767187992,11.399181274273118,6.7964731814842025,3.054476750288653,3.8889472026871,11.309961163010392,7.279311430670725,2.19,1.701193579366168,3.539580189326382,14.78940869803814,1.179860063108794,11.181231993414736,3.3337906434353135,0.34298257648511454,2.45575524763342,5.487721223761833,34.58636301275895,11.624855673349428,19.198068647003254,13.17308701584969,22.57793639130891,32074,38,0.9881389734438963,82.72278786606488,0.5878030859662012,0,1.7214233231867322,0.2886533011441167,16.20657079878241,17.90175291277422,29.216962317623597,13.739897134459955,1087,44.45,6,01087,1,143,1087,1,3289,01087,1,36,46,117,0,0,0,0,0,0,0,0,0,0,0,0,200,0,01,2020-03-29,101,FALSE,FALSE,01087
01089,357560,172631,5.845732184808144,16.302998098221277,9.671104150352388,13.844669426110304,12.12495804899877,14.459391430808816,7.504754446806131,2.600402729611813,3.296509676697617,8.271898422642355,6.077581384942387,2.4,0.6366179886578888,4.348581656828728,11.472447011255221,1.6549750624163677,10.80396915965267,3.132693432813342,2.235983108479937,3.601323053217557,19.56427292896409,21.11497934901611,6.0456986240071595,14.198456203154716,28.428795167244658,12.853786777044412,63417,38.5,0.9856471641123168,25.637655218704552,1.8254279002125517,0.2679270611925271,4.8366707685423425,3.5001118693366147,70.88740351269716,22.148730283029423,23.515773576462692,13.401666853115561,1089,83.56,2,01089,7,0,1089,4,17304,01089,100,127,212,718,0,0,0,0,0,0,0,0,0,0,0,0,1157,0,01,2020-03-17,113,TRUE,FALSE,01089
01091,19538,6563,4.959565973999386,17.908690756474563,7.9179035725253355,11.48019244549084,11.802641007267889,12.990070631589724,6.541099396048726,2.9788105230832223,4.534752789435971,10.477019142184462,8.409253761899887,2.48,3.946365991162578,5.5157702270303215,15.785463964650312,1.9808014627456956,11.732439433186043,8.685052567423435,1.432271826908426,4.312052415054091,5.972878256894712,23.708669815633094,11.219162657385608,27.525847067253554,10.666393694339236,21.501689016275975,32809,42.7,0.9887398914934998,53.88985566588187,0.5374142696284164,0.005118231139318252,0.588596581021599,0,45.55737537107176,22.86825673047395,19.398096018016176,14.054662708567918,1091,30.68,7,01091,1,99,NA,0,0,01091,5,44,126,141,0,0,0,0,0,0,0,0,0,0,0,0,316,0,01,2020-03-26,104,FALSE,TRUE,01091
01093,29965,11980,5.135991990655765,15.94193225429668,7.658935424662106,11.016185549808108,11.573502419489405,14.203237109961622,6.794593692641415,2.529617887535458,4.391790422159185,11.747038211246453,9.007175037543801,2.41,2.8631051752921537,6.72787979966611,22.07846410684474,1.8781302170283807,12.662771285475793,5.484140233722871,0,5.759599332220367,5.834724540901502,22.33722871452421,14.493575838478225,24.812280994493577,9.364258301351578,17.166694476889706,35392,44.3,0.984415151009511,4.7054897380276985,0.9944935758384782,0.14350075087602202,2.509594526948106,0.41381611880527286,94.68713499082263,21.077924244952445,18.675120974470214,13.716002002336058,1093,11.15,7,01093,2,120,NA,0,0,01093,10,66,56,138,0,0,0,0,0,0,0,0,0,0,0,0,270,0,01,2020-03-21,109,FALSE,TRUE,01093
